alpha1;alpha2
1.3579143414009647;0.46582153717544905
0.9943471478560406;1.5499284884425537
0.4638855910241479;0.9080190731925172
1.166573686510433;0.6733321045340269
0.3145332561450271;1.0303130306346433
0.718816090404944;0.4103017325610589
0.8656449787367066;0.8797011637183451
1.1785665879588818;1.109542413294034
1.296397108363619;0.5804441598627502
1.234557610605133;0.768871519140444
1.1052931371658579;0.8054156895367379
1.0993480263915016;0.5235785528113491
0.7794378714839452;0.7499184216239895
1.4030763260442143;0.9971298893496303
0.8943522079005399;0.7129469160450203
0.5503701080790596;1.3827284838912335
0.8626289080217666;0.5151478473882173
0.2637541303274069;1.0559823209280026
1.5420497386953127;0.05596414318545195
1.2402685693492024;0.4927478902602776
1.0037773852531853;0.5826396848285655
1.3063469582581146;0.899852525123752
0.6979315112392523;1.06460344403156
1.1076736679671153;0.556963970556057
0.9824125518400945;0.5360959445186991
1.043126433864122;0.5618640954948538
0.6387140104083512;1.0559842298005662
0.6490735646487451;1.0266255946147784
1.1440618925153696;0.6369022793012238
1.336093865517584;0.4848257739168055
0.9178750958643329;0.4537560129045797
1.0802979849676446;0.47778766723374094
1.1103867504625344;0.9036870365790097
1.1553360026461479;0.6119557172412142
1.3303755850157848;0.8943508881493369
1.1500238486206575;0.6875668472999039
2.141191014449508;0.3302866344207359
1.3895684886213444;0.368021449771397
0.6635554240773929;0.6615886785991816
1.1726703858801821;0.6390582431635446
1.1766714153152351;1.093328030596394
1.0508668832079227;1.020167755633388
0.8688229496056622;0.6828726532779295
1.2695660706525806;0.7140333568063257
0.5094170698790667;0.9910283092176299
1.2321957245552178;0.4713984076032186
1.02766523302519;1.180142309527602
1.0985635052177156;0.9086538308355184
1.3873137000545819;0.8493307295282978
1.6620318166965253;0.7675386330866872
